crop,temperature,moisture,humidity,ndvi,rainfall,risk_score,crop_category
chickpea,22.732713674834343,0.1,20.0,0.9,0.1,0.9674767628062879,drought_tolerant
chickpea,14.12522805181773,0.8570111198669419,40.636822525543565,0.6824543400808306,0.7225029843188625,0.8716613789334469,drought_tolerant
chickpea,18.104316024375205,0.5732941164006884,34.84886121469966,0.6176806657490373,0.42465527479166526,0.4382048601572292,drought_tolerant
chickpea,9.807935104363764,0.9,20.0,0.1,0.1,1.0,drought_tolerant
chickpea,15.97106569266848,0.5760268888869019,67.13275199736087,0.972595736556878,0.5248050195780012,0.9671131447595933,drought_tolerant
chickpea,13.532603901322432,0.6670424456989557,43.52375772678524,0.6829800988445021,0.26365772222904194,0.7324298191587106,drought_tolerant
chickpea,25.490978965311633,0.3542020967922473,57.38286229744025,0.22500187892366671,0.1872016847478461,0.7712702671429778,drought_tolerant
chickpea,6.955379242602172,0.49615440684727796,35.09164270927046,0.66782958100097,0.24394118124688655,0.9043576228032042,drought_tolerant
chickpea,9.979318303910823,0.47897129096187024,10.0,0.22442431500187057,0.45540402762925597,1.0,drought_tolerant
chickpea,43.335812551112404,0.9,95.0,0.1,1.5,1.0,drought_tolerant
chickpea,21.603102434898638,0.9770889969961184,94.00207479492434,0.9514776715990902,0.23530864151736042,1.0,drought_tolerant
chickpea,23.31292914205134,0.6430830300003574,33.20744348261604,0.42213079572156326,0.5861511887720188,0.6097618700073153,drought_tolerant
chickpea,20.849490378477824,0.915327225496237,41.697813372454696,0.23398483520274663,0.2622879112195039,1.0,drought_tolerant
chickpea,18.80807292557072,0.6112213349883748,48.49786394176591,0.8209408122361921,0.16275564855413277,0.6506174581549587,drought_tolerant
chickpea,38.56808907268548,0.9,20.0,0.9,1.5,1.0,drought_tolerant
chickpea,30.000044815775457,0.36215698350606806,48.53221973141284,0.7217559888303543,0.28096228823593994,0.5470805990896838,drought_tolerant
chickpea,35.116610556854745,0.21015732674759138,100.0,0.7516838487013013,0.6545888617858646,1.0,drought_tolerant
chickpea,21.924953647374476,0.1192212981319361,58.81042096493218,0.9788001530240849,0.3994522181632382,0.782518769083259,drought_tolerant
chickpea,41.37684939421125,0.9,95.0,0.1,1.5,1.0,drought_tolerant
chickpea,22.759037102435,0.46574458352623826,41.49793237092949,0.5920707877780954,0.1,0.255700385295936,drought_tolerant
chickpea,4.102679143116031,0.9,95.0,0.9,0.1,1.0,drought_tolerant
chickpea,37.75885378060389,0.43851396350429167,79.95976188377534,0.7137299906047135,0.21479414972456934,1.0,drought_tolerant
chickpea,23.17097367752688,0.17628708417737624,22.207283568269343,0.9901472582712068,0.8180451857021809,1.0,drought_tolerant
chickpea,4.66791276663638,0.36820024203984436,16.90367780921595,0.5233356555282975,0.8413675136243851,1.0,drought_tolerant
chickpea,20.356742199968757,0.709310798897526,57.54641833514463,0.9405631107804845,0.2330551894386873,0.846416704471407,drought_tolerant
chickpea,9.58152182643893,0.1,20.0,0.9,1.5,1.0,drought_tolerant
chickpea,17.593316595837557,0.9,20.0,0.1,0.1,1.0,drought_tolerant
chickpea,15.537336933543056,0.1,54.743196453988176,0.9905150090500869,0.11638813564378671,1.0,drought_tolerant
chickpea,24.81154251917696,0.3644509466401093,38.814234682241384,0.9507443388481928,0.7162125696620987,0.7140643230068886,drought_tolerant
chickpea,16.414400467618098,0.1,95.0,0.9,0.1,1.0,drought_tolerant
chickpea,23.90633681232133,0.4815424138918589,17.162735360034695,0.7551793621900191,0.7264899047783474,0.6459392369327773,drought_tolerant
chickpea,25.89328593104074,0.7019368455481801,52.32466625192408,0.3391309206737009,0.24505933605961705,0.7808697017335251,drought_tolerant
chickpea,13.313392054958674,0.8452005386380459,75.44127156307343,0.8048882693162647,0.387386601065483,1.0,drought_tolerant
chickpea,21.81319924126104,0.23933913927967349,58.966781565641725,0.4652041322225448,0.10466649034755224,0.4665631386530207,drought_tolerant
chickpea,50.0,0.1,20.0,0.1,1.5,1.0,drought_tolerant
chickpea,28.168154711661817,0.22446185478465214,52.10142536547544,0.7804083723572751,0.3782279957323381,0.635724280036142,drought_tolerant
chickpea,24.83594535656535,0.38253549743487486,35.035048926094014,0.6807167309490822,0.6999311666476492,0.39004464173455755,drought_tolerant
chickpea,12.32853789614977,0.1,37.91128056397325,0.6028596830403485,0.5111868732413102,0.690760906493361,drought_tolerant
chickpea,19.951423936227343,0.6683593695388229,77.27002333313948,0.588399037360562,0.2916431657078949,0.5628417280830313,drought_tolerant
chickpea,18.848196051463617,0.7127359378334821,13.333453953322334,0.762304869198484,0.3098610332191107,0.8964927980119746,drought_tolerant
chickpea,15.29863936153886,0.33036379807429,60.31070562711411,0.8987934882926106,0.5752222869296616,0.7783112525016668,drought_tolerant
chickpea,32.11786513834355,0.6521754942644702,75.32818732972703,0.5248602393320603,0.7771528916148798,0.9343899857626965,drought_tolerant
chickpea,16.93643225441414,0.3807166728011037,33.138613292523566,0.16948034735712228,0.3952462718198922,0.9035753773670775,drought_tolerant
chickpea,20.268341935666424,0.7799338406833499,45.146885702762596,0.1833937723376207,0.4142964111772786,0.9308961540865751,drought_tolerant
chickpea,26.457433933144898,0.3550499538950939,55.25310936330656,0.10234675545569753,0.7011928184886878,0.9152559422806157,drought_tolerant
chickpea,30.944450650770204,0.4208174024584567,29.57937822785649,0.9745127605581472,0.40796017146873526,1.0,drought_tolerant
chickpea,24.374898270331695,0.8624774280560215,21.10983306124635,0.8050607772388779,0.15330070642756952,1.0,drought_tolerant
chickpea,23.30831347967065,0.5298793704999666,98.22293134919677,0.738196523424647,0.6009223057044044,0.7302309648631085,drought_tolerant
chickpea,32.848977709908,0.5678341595919338,46.446680300140834,0.8367444952526318,0.5120954696438363,0.8600933278911225,drought_tolerant
chickpea,34.71768365471938,0.20456901195162572,10.0,0.43068882781582474,0.9018347598820564,1.0,drought_tolerant
chickpea,35.12123147507518,0.1419738600197857,50.14432524794411,0.5973791421340179,0.6571619210497454,0.7292869398789465,drought_tolerant
chickpea,9.877427484124485,0.1,95.0,0.1,0.1,1.0,drought_tolerant
chickpea,7.161865976419209,0.44670667159259886,47.9782860102858,0.8533526007149775,0.9175954390582437,1.0,drought_tolerant
chickpea,28.686994449374197,0.37451127536396756,100.0,0.6097762891158681,0.4167829682221876,0.702903454667845,drought_tolerant
chickpea,49.05611294990085,0.1,58.872188067301096,0.7427633766442576,0.6936556326788292,1.0,drought_tolerant
chickpea,8.865331483427076,0.12942353981176416,48.13003833791511,0.8804738735076172,0.3691167748670245,1.0,drought_tolerant
chickpea,6.748224545781255,0.2195134641144692,60.982883339144394,0.6388197666726497,0.253067151909696,0.9054274685238943,drought_tolerant
chickpea,33.42014812903566,0.2818197691370014,53.12296495805961,0.9293221654123113,0.5585273862200377,0.9681590009709615,drought_tolerant
chickpea,12.84096324973589,0.8481035670498778,60.054897912599095,0.7492669015343606,0.42105196504390124,0.9663013723800806,drought_tolerant
chickpea,39.53510366128399,0.41054319392126853,69.3072209647961,0.60097255156678,0.8682515806893065,0.9132101350882715,drought_tolerant
chickpea,6.536181898143992,0.26789581723683303,82.75522032819615,0.895805369572565,0.6653566642984834,1.0,drought_tolerant
chickpea,27.768092695317,0.7986656938768336,68.68914004828537,0.8262717201838525,0.6543603873339314,0.9862456139315943,drought_tolerant
chickpea,28.74213500714728,0.22334057986256645,32.81152268749781,0.9907459980450664,0.2418183545105314,1.0,drought_tolerant
chickpea,25.365865748408538,0.2487805876326268,21.516981779830196,0.994981808635151,0.390052066043244,0.9887129148853362,drought_tolerant
chickpea,15.588744848861419,0.7657712681849885,85.43808435149191,0.18494374955656886,0.17211953917631923,1.0,drought_tolerant
chickpea,1.3388417757287279,0.9,20.0,0.1,1.5,1.0,drought_tolerant
chickpea,14.559362236831962,0.34955786087834045,47.77834502243102,0.8678377832487609,0.5090971607246989,0.6717002795227238,drought_tolerant
chickpea,23.392520072166562,0.3385730158187859,43.58498135959344,0.39481398778439575,0.512616223932057,0.4092464612179286,drought_tolerant
chickpea,17.8415050436915,0.2651214383447463,44.581410445467796,0.7445120812454759,0.2370304989592169,0.5468336753563072,drought_tolerant
chickpea,30.693123863156586,0.6503226648129319,10.0,0.9638095146903577,0.6564048444559196,1.0,drought_tolerant
chickpea,27.677202612832083,0.7528400781323968,56.08114203489223,0.6870816571460472,0.5741740869487759,0.6535698860293916,drought_tolerant
chickpea,24.096897551921153,0.1637461024539426,12.395208726516792,0.8355188930274742,0.7336295227385444,0.9094684085134307,drought_tolerant
chickpea,22.31236753871957,0.5748349649375935,50.76073497918726,0.9355323515296545,0.49199575958261316,0.570342385755092,drought_tolerant
chickpea,25.059164028201195,0.7010795530133097,46.37766009470092,0.8850161110939704,0.4458883623521382,0.7393050833393482,drought_tolerant
chickpea,14.874902172452165,0.2695856070835681,17.340048475440298,0.7817984339225811,0.3105368083480535,0.9008954157330584,drought_tolerant
chickpea,24.90018145263076,0.6463223266583655,89.50924056314848,0.8243441360331624,0.17751785259200986,0.970623180866066,drought_tolerant
chickpea,26.746409285714552,0.924691833766601,44.654283859166064,0.8740562218139015,0.4960184898864323,0.957840607461687,drought_tolerant
chickpea,12.410266786804275,0.3073613493153608,100.0,0.9868583460456232,0.5020742662143547,1.0,drought_tolerant
chickpea,13.894336393247182,0.5969605569602198,42.59477610106283,0.843825645654208,0.1,0.9157066512326529,drought_tolerant
chickpea,25.613394445933118,0.7035378714115795,88.65393582613481,0.9850200527803563,0.1,1.0,drought_tolerant
chickpea,13.874690914760597,0.5541325702325142,66.40036032580093,0.9368530671999421,0.8013773036787369,1.0,drought_tolerant
chickpea,9.960117062857456,0.13123290420237696,71.10627915193061,0.7586623354812413,0.5934777309333374,1.0,drought_tolerant
chickpea,21.757174014763294,0.6104053561742331,13.438730884030335,0.6715268637974433,0.37426550153359417,0.5802423488682142,drought_tolerant
chickpea,25.125852537469378,0.3477390286301635,87.0967437934413,0.7413860849507704,0.263113963908482,0.6891432642413521,drought_tolerant
chickpea,18.986727107282828,0.24400591535014204,72.61024947216194,0.9111037549515043,0.23671214421111084,0.8655769503781857,drought_tolerant
chickpea,39.95212933375144,0.40926536862937396,41.74024558220421,0.7259915558854766,0.5016351575299433,0.9041301460694072,drought_tolerant
chickpea,19.032218590882778,0.7529449261899842,32.953107906329365,0.736256740525703,0.5256357810702209,0.689105505158433,drought_tolerant
chickpea,8.960263879507439,0.4339653018250317,22.412130551004765,0.9702617329223232,0.7418292578244402,1.0,drought_tolerant
chickpea,3.6325514519535993,0.2727966037099989,10.0,0.8530121207469039,0.42039725989678595,1.0,drought_tolerant
chickpea,18.972466153126376,0.23016016154719318,54.81742907290834,0.9985618019500339,0.639779198049483,0.8125988826305458,drought_tolerant
chickpea,23.73900725723182,0.8840272560019605,72.22050676378029,0.9932585523491323,0.38856212953244684,1.0,drought_tolerant
chickpea,29.793766312272222,0.4569864496368624,35.13344295984204,0.8633387309181364,0.40334147218844807,0.8072765758596773,drought_tolerant
chickpea,47.944651439220735,0.9,95.0,0.1,0.1,1.0,drought_tolerant
chickpea,23.266039493143595,0.5365758329342621,47.54513601114539,0.5851988977372166,0.5144783529279198,0.19166823366487748,drought_tolerant
chickpea,34.562092250074755,0.3714598270662988,51.9319887950557,0.9770220478600115,0.6465169378310741,1.0,drought_tolerant
chickpea,21.554316626377805,0.42302427207154436,51.505047828545415,0.9530421183477621,0.21980852400107556,0.5573722301272876,drought_tolerant
chickpea,16.902024090918488,0.1,95.0,0.1,0.1,1.0,drought_tolerant
chickpea,23.14445198460752,0.5956494592738492,48.44332045967323,0.9761103568338114,0.49144779912441705,0.674383476461943,drought_tolerant
chickpea,35.80524393083115,0.10986543329536994,55.57335231686723,0.5469893905136002,0.1888701198486077,0.9239301228654265,drought_tolerant
chickpea,27.799459113911723,0.2256477072665535,41.170122281827574,0.4911613132752379,0.792098421598254,0.62795592187267,drought_tolerant
chickpea,16.35304517377251,0.8779406520563509,86.71772139953967,0.758756269137906,0.296505983409308,1.0,drought_tolerant
chickpea,12.311320653257683,0.8795459979525346,48.379613855595906,0.9079712648224236,0.5879166522931075,1.0,drought_tolerant
chickpea,46.605296788093604,0.9,20.0,0.9,1.5,1.0,drought_tolerant
chickpea,5.093680310756724,0.1,20.0,0.9,0.1,1.0,drought_tolerant
chickpea,16.59010717468341,0.1,39.740693864768026,0.834168602475344,0.7271448643913138,0.8594423992232364,drought_tolerant
chickpea,20.99155263946119,0.445321172885798,92.5351127096776,0.7003141131611716,0.1417813012319785,0.6270358735054447,drought_tolerant
chickpea,22.675986017272393,0.5691358138515138,82.13251842835658,0.21497515760376082,0.17721459818341392,0.971238886912648,drought_tolerant
chickpea,28.793207088503095,0.1765038519064084,71.36806751765779,0.5605828791818115,0.13046891843107206,0.7349660884452898,drought_tolerant
chickpea,19.03923248611121,0.4764012921873454,80.03313993966009,0.9048625751061089,0.38015441924714044,0.8196344844994703,drought_tolerant
chickpea,14.171099306157016,0.8622231537858066,19.396276681214896,0.38957356674823507,0.6674060313133696,1.0,drought_tolerant
chickpea,15.537484240184623,0.5374229682823979,36.655540435316965,0.9561542075551358,0.6791649465559322,0.9421512398052421,drought_tolerant
chickpea,24.45810567535013,0.6660715547371144,62.12625356308269,0.6645293759697748,0.6852171657198648,0.5157086687753119,drought_tolerant
chickpea,9.543403797221995,0.39390080076980805,24.677265835610996,0.8115950022721103,0.1,1.0,drought_tolerant
chickpea,26.8350658444722,0.9,95.0,0.9,1.5,1.0,drought_tolerant
chickpea,20.50863182338078,0.461824126988461,64.3772368079326,0.987299262867322,0.25450385239408707,0.7628104118136579,drought_tolerant
chickpea,25.925163249706323,0.7867501224045181,10.0,0.43527580688803774,0.1,1.0,drought_tolerant
chickpea,26.964063211363943,0.33775738733626254,75.55967147210134,0.7389728697776458,0.41355793781309624,0.6326383044695449,drought_tolerant
chickpea,22.98855861171112,0.3211436480224109,82.95932165728598,0.843173369345145,0.4426441637541875,0.678193455923531,drought_tolerant
chickpea,36.13722224959254,0.2997492731548585,59.326621303283225,0.1171484291664646,0.18974162002591607,1.0,drought_tolerant
chickpea,23.07155237794029,0.1830254035034226,10.0,0.7399908622207336,0.4215950060825467,0.7175039878004743,drought_tolerant
chickpea,14.126836993460177,0.7063443636879874,10.0,0.5392272699774228,0.26360253454025356,0.980067164404392,drought_tolerant
chickpea,26.507839978658808,0.2432720555381977,45.61633519548013,0.7209746604360403,0.2458911908142724,0.5364048038236983,drought_tolerant
chickpea,30.660226882236167,0.3867682337320098,45.536867687101235,0.6182018302444674,0.4884111533185136,0.39603689076399495,drought_tolerant
chickpea,13.273997549214762,0.43320437351906504,70.69022935169096,0.39133046006076944,0.48142985056613596,0.7831296691397769,drought_tolerant
chickpea,32.13286484053542,0.1424767131958084,92.12910488859231,0.8392003323649156,0.7615862950628506,1.0,drought_tolerant
chickpea,24.380318472581333,0.5504108962461619,42.11765523972382,0.8584581108307826,0.6197005195719252,0.6181266414200903,drought_tolerant
chickpea,15.267034358491491,0.18634401093011152,27.10474994182869,0.6124389842249522,0.917711140371926,0.7158667191985277,drought_tolerant
chickpea,13.263838828723587,0.3698180332437269,28.209424939226675,0.9830174263013572,0.5399110931837606,1.0,drought_tolerant
chickpea,23.71797937105317,0.1,39.68805708059945,0.21998451939696276,0.21848936743466443,0.9173167786648287,drought_tolerant
chickpea,17.248548694772445,0.702172764474957,44.384283275855154,0.8020485695633228,0.45000356390280166,0.714794552073863,drought_tolerant
chickpea,8.461964909109843,0.3335232995975885,52.80268801237471,0.9643764310447077,0.5636739541464426,1.0,drought_tolerant
chickpea,18.0169432636393,0.5833045302243177,73.88576439266998,0.5653325900077576,0.4362140525362717,0.5372098897793595,drought_tolerant
chickpea,31.866155512490018,0.3685051235810307,94.79645373678542,0.8589214718610925,0.7431944932926401,1.0,drought_tolerant
chickpea,18.361494926298793,0.14831612166678013,38.70975546086534,0.4707268198030363,0.4276920886934677,0.5951972583996251,drought_tolerant
chickpea,21.082661595364073,0.6893714567587812,36.68832250823359,0.8193795458097181,0.4582132618077837,0.6425933194872661,drought_tolerant
chickpea,-3.2462598495557202,0.8980193990539428,86.97420918016752,0.646209325807366,0.44028882980573153,1.0,drought_tolerant
chickpea,22.005511477234496,0.3277103454968795,35.84988042555134,0.7612375006729296,0.3084243286678337,0.41706567154342694,drought_tolerant
chickpea,23.33410608276351,0.41811038539805917,10.0,0.6717736062990782,0.3398509082228808,0.5133660479703036,drought_tolerant
chickpea,22.639284646093383,0.624851786992673,66.61082697064187,0.9240407731354499,0.8702442369523421,0.8231106558955393,drought_tolerant
chickpea,28.34552114084495,0.46758015481102166,45.06943184874297,0.8786268146241444,0.26226999620508257,0.7358027233289179,drought_tolerant
chickpea,17.13319628867529,0.8636944618141941,10.0,0.5407008682755087,0.5274089045359149,0.9312521263249149,drought_tolerant
chickpea,19.052308128721553,0.5462762987499614,59.64140861506664,0.6217815514198886,0.10474085888030438,0.4234186627107306,drought_tolerant
chickpea,18.557044765935416,0.5377316720434872,100.0,0.8631048952969342,0.5218608311354132,0.9667559022150584,drought_tolerant
chickpea,17.83035868240011,0.3722900464210591,35.53466304746728,0.2681593621101507,0.18458039107593063,0.7865224098077922,drought_tolerant
chickpea,25.91857241266543,0.2621123104673538,59.45885973043199,0.8849409348945678,0.7815512095420557,0.7525970814716179,drought_tolerant
chickpea,18.326017263545957,0.44334366721214796,82.03786724974225,0.8873986624708279,0.46202361747179227,0.7953274647446623,drought_tolerant
chickpea,15.417325408142178,0.264313265882501,47.33551200958154,0.8763363180575033,0.5784158193581334,0.7349556041175528,drought_tolerant
chickpea,28.484716655769986,0.5691178363801929,55.81094070577711,0.8057862978465433,0.3868038391866652,0.7020346900342489,drought_tolerant
chickpea,14.91358001016628,0.6889623867427982,44.68992771009861,0.39963043571951895,0.1,0.8754050733456754,drought_tolerant
chickpea,32.20142852137078,0.4188076295625589,59.414576193000805,0.7168060588808651,0.4420031814038797,0.6324826795174413,drought_tolerant
chickpea,12.09791800483932,0.3604431376600158,17.26921645186544,0.9321929294768247,0.21792190202734446,1.0,drought_tolerant
chickpea,33.0712595964667,0.10103807167496512,33.56027268573722,0.7158345504593947,0.1954934947605906,0.9918313140094754,drought_tolerant
chickpea,16.862971110492072,0.2455438875370792,77.22612983458778,0.8696543439057411,0.40611606372400905,0.8868286203316142,drought_tolerant
chickpea,8.90105165094435,0.7171270524071829,49.29099372209479,0.7081040729083775,0.5680073464162451,0.8868598303577488,drought_tolerant
chickpea,3.251708887592482,0.854320453962746,86.98703568688614,0.8680059724652684,0.5796145342034423,1.0,drought_tolerant
chickpea,28.941290992975727,0.532330638229757,47.35388225287897,0.7963747285645955,0.6316358036573161,0.6590926945059491,drought_tolerant
chickpea,32.914745718490465,0.9,95.0,0.1,1.5,1.0,drought_tolerant
chickpea,35.389979692150796,0.32982926363388376,53.7907436174198,0.983175488341764,0.5181036243806458,1.0,drought_tolerant
chickpea,32.07252466838925,0.2658511966510387,54.65146851249517,0.94828201871334,0.5761120479714086,0.9699235610608063,drought_tolerant
chickpea,16.821762831248854,0.44673922632103097,35.04221202852167,0.8262942418881872,0.6514508988833974,0.6696311444218512,drought_tolerant
chickpea,32.376741878744824,0.6470579813143305,70.93026148882754,0.9574190284433672,0.28954404609806905,1.0,drought_tolerant
chickpea,7.761825862071131,0.13504903214643305,78.73293126305354,0.5514303873044246,0.66369099557796,1.0,drought_tolerant
chickpea,41.22430027770861,0.1,20.0,0.1,1.5,1.0,drought_tolerant
chickpea,23.980146780569076,0.8606853717542311,48.62327473262779,0.6440484908550563,0.8404247306123315,0.5709501314478945,drought_tolerant
chickpea,23.78935992296371,0.5866582808659633,46.84120906330831,0.5766445483487143,0.350196124428618,0.2990103187110976,drought_tolerant
chickpea,-4.154623204666095,0.1,95.0,0.1,0.1,1.0,drought_tolerant
chickpea,32.042655036773496,0.8380043791538352,59.96988967548604,0.47077310615914897,0.157117595508159,1.0,drought_tolerant
chickpea,26.867461000250223,0.24997776308255895,84.182434434833,0.805255373176731,0.49916850286123027,0.8252830314317343,drought_tolerant
chickpea,25.419239533345063,0.7392604943974529,100.0,0.4148785515925097,0.7051518830631648,1.0,drought_tolerant
chickpea,14.915313448751611,0.9,20.0,0.1,0.1,1.0,drought_tolerant
chickpea,20.812651369755873,0.5860860171805954,69.85179088465702,0.9301153325148604,0.3625225694926346,0.7899179368672744,drought_tolerant
chickpea,29.601137526932135,0.5983080938642042,67.01475741909549,0.8015977757713103,0.12509271001067837,0.9156158292223404,drought_tolerant
chickpea,19.9472495755475,0.24016474932920215,64.81081311455833,0.9858711535089554,0.7151086168723967,0.8514571799408273,drought_tolerant
chickpea,26.934596631224288,0.1,42.60469249194275,0.7484759980111667,0.30452096916094856,0.7036745889590902,drought_tolerant
chickpea,23.239339160680068,0.7030405460477765,45.189769176334984,0.8943825188440904,0.1,0.780215623205768,drought_tolerant
chickpea,20.496937500676236,0.14807013927385893,100.0,0.6102211436717312,0.48956596188621926,0.6606971783873561,drought_tolerant
chickpea,16.681041234219265,0.24719615083232324,50.36473187965245,0.9658875270630568,0.1,0.8743411044585757,drought_tolerant
chickpea,22.094784469916245,0.47447033240479036,28.24008873774667,0.7489911547853382,0.30795158507850606,0.46773750423552485,drought_tolerant
chickpea,19.710066046775946,0.5038000141734329,14.058579364409532,0.9743675669680003,0.42440450446690725,0.938112231553974,drought_tolerant
chickpea,24.533698021825874,0.7804038535424087,45.41373869806492,0.8237263656771895,0.3404691683476478,0.7365473214003323,drought_tolerant
chickpea,14.881202372005882,0.3899796689749644,42.77409287387614,0.7257203037198129,0.5042703910400335,0.4904953937373215,drought_tolerant
chickpea,19.45203588430179,0.41217744109300913,100.0,0.9211971318709457,0.7000740236490944,0.9561966559093954,drought_tolerant
chickpea,32.02367616107033,0.6392116857105916,73.07716156234255,0.8511750885437867,0.16490709361458056,1.0,drought_tolerant
chickpea,32.35696652910666,0.6754571273027,56.375980577002025,0.8795170394358011,0.579224412516201,1.0,drought_tolerant
chickpea,18.913740457316557,0.4802175347715775,70.8964744814345,0.8894656693669932,0.7186659895502857,0.7595682638771013,drought_tolerant
chickpea,14.660768648840314,0.39950945399352217,15.051047205244863,0.9757130718230503,0.7967525285458534,1.0,drought_tolerant
chickpea,15.15905370938307,0.6730252415379536,53.625254953075135,0.5142251333138733,0.7663237657371942,0.664105981468158,drought_tolerant
chickpea,17.99860902118361,0.6794156352740164,10.0,0.7471777929139775,0.7653450114030933,0.9299223821543721,drought_tolerant
chickpea,13.27965519825563,0.7030967703105122,35.0412340799529,0.9228919708191066,0.593390510926752,1.0,drought_tolerant
chickpea,7.302712075647728,0.18183485496076657,26.727300849481125,0.8649513379523237,0.28188068389352317,1.0,drought_tolerant
chickpea,20.62985315728469,0.9125594267550948,41.09391350857203,0.6749764084807358,0.6532938583222002,0.6390927437810389,drought_tolerant
chickpea,6.924310769585144,0.6553821250507382,44.26432861304412,0.7154254474718048,0.7702745347825373,1.0,drought_tolerant
chickpea,28.23142093774669,0.40021032702024484,97.82571602124358,0.7468646698663788,0.42220375945010075,0.8194716560710815,drought_tolerant
chickpea,46.72009380664433,0.1,95.0,0.1,1.5,1.0,drought_tolerant
chickpea,19.91867463936757,0.37247849782027825,60.98668506747409,0.8694041313685866,0.7312707095200801,0.5811571497890535,drought_tolerant
chickpea,16.223923949160678,0.6851680796224725,44.99909458335976,0.8759262955090076,0.9662964024991115,0.9319681249674883,drought_tolerant
chickpea,33.9235128266902,0.5397025907437284,48.129487961806916,0.6947364407674553,0.7450470405090773,0.746555081450812,drought_tolerant
chickpea,22.96271459476794,0.3911270249466236,76.43452550608347,0.9316483750536722,0.6290717819024795,0.7010611469352079,drought_tolerant
chickpea,19.638330789337537,0.8980225996743604,32.842065279537174,0.7892541117023641,0.4448288578931947,0.8497034480739718,drought_tolerant
chickpea,17.9087500690472,0.9,95.0,0.9,0.1,1.0,drought_tolerant
chickpea,33.796355941185716,0.2874533754248174,64.60508885457546,0.6364725244433703,0.6808956702635032,0.7344286001825437,drought_tolerant
chickpea,29.09233374755621,0.43541460440033164,59.10040169941479,0.9405163068315641,0.5893409536271582,0.8133073043751695,drought_tolerant
chickpea,22.30855928858575,0.5855174465352788,63.80168113203805,0.4103821118123702,0.4930226218575569,0.49988921204987713,drought_tolerant
chickpea,-2.152126792635432,0.1,20.0,0.9,0.1,1.0,drought_tolerant
chickpea,15.794707797124728,0.358268225050878,10.0,0.8787715073682744,0.37657990904416355,0.9633166957689664,drought_tolerant
chickpea,8.424865963667417,0.49189975178056067,74.17969947498743,0.7835789067615018,0.48386023644780213,1.0,drought_tolerant
chickpea,20.780781830341844,0.2726693869560477,49.52450416997987,0.6681031120700645,0.3351249392538134,0.27137026305943335,drought_tolerant
chickpea,28.162696371182758,0.6137426529661267,68.39024752706777,0.8641238568263632,0.7489489631710133,0.930922145686198,drought_tolerant
chickpea,3.7390191372058155,0.718506138122657,48.06032780120351,0.7820955226304934,0.52556027619083,1.0,drought_tolerant
chickpea,10.937639308716458,0.8114429673684361,10.0,0.9227977846311507,0.32599428440963907,1.0,drought_tolerant
chickpea,2.817121505309391,0.1,95.0,0.9,0.1,1.0,drought_tolerant
chickpea,20.09115853912732,0.5521807048898688,67.24671900338238,0.5454503654144925,0.3330910304918262,0.4336051210861139,drought_tolerant
chickpea,33.94624863322915,0.1,20.0,0.1,0.1,1.0,drought_tolerant
chickpea,7.0100283533274155,0.7148751701811036,23.903754857196898,0.9748885827986851,0.4935250580772503,1.0,drought_tolerant
chickpea,22.600818669417933,0.3132326158089046,31.856600706029013,0.963705410999041,0.8465750262560909,0.774028952911086,drought_tolerant
chickpea,33.673782198774234,0.7902763465073406,47.26187449577969,0.7272861966184418,0.6388102434036592,0.9461894029922688,drought_tolerant
chickpea,36.36575552531123,0.3848903509203366,83.95984421161398,0.709183441200378,0.8153682742063589,1.0,drought_tolerant
chickpea,22.96609596254622,0.3559662121025622,32.342525858226544,0.49874108158892505,0.2709727541058379,0.3943441921401335,drought_tolerant
chickpea,42.6502014842907,0.5078511308170662,44.06146712635429,0.8087402756974686,0.4515677315160656,1.0,drought_tolerant
chickpea,35.6980664299666,0.9,95.0,0.1,0.1,1.0,drought_tolerant
chickpea,24.19736065470573,0.3659547094729954,10.0,0.5074513231115688,0.3664400553972736,0.577010824707939,drought_tolerant
chickpea,31.810536990411777,0.20637623094341473,78.80507554099162,0.8548011123064664,0.13896719469221322,1.0,drought_tolerant
chickpea,23.980961685718267,0.7271706439250442,76.64983982053097,0.46116690297221713,0.6417567537816463,0.741843324452606,drought_tolerant
chickpea,24.500249555261135,0.26379517964672977,10.0,0.4452677672068703,0.6161632380876465,0.7383690741005691,drought_tolerant
chickpea,25.64162371400835,0.3327107278961061,21.040112762341384,0.8152171414648292,0.5568970845787924,0.7019526392302371,drought_tolerant
chickpea,20.73975385165896,0.4594513304922045,10.951527005791313,0.4720222189849015,0.7724301969360803,0.632315287888505,drought_tolerant
chickpea,21.686472970007213,0.1641497294649926,10.0,0.985329974337087,0.675617001458176,1.0,drought_tolerant
chickpea,29.55148923918312,0.6192052566406105,56.365313296874554,0.6954799873648578,0.7826990412510748,0.6885320398436623,drought_tolerant
chickpea,43.46056993114304,0.41128163310548677,42.5093402828553,0.9738759888872308,0.25772523001149683,1.0,drought_tolerant
chickpea,29.148552780462772,0.5248055826045303,19.87458660560803,0.9981456856586307,0.7166261472460755,1.0,drought_tolerant
chickpea,35.99408497380294,0.4773822323624057,22.246210705610576,0.8319885621222827,0.3365545863656088,1.0,drought_tolerant
chickpea,7.351727899119226,0.910004200311834,44.27700023936886,0.9106027058694488,0.4371206647672988,1.0,drought_tolerant
chickpea,27.0988658025398,0.43777386852816,10.0,0.8676446415316625,0.6219505122818523,0.9045812989764039,drought_tolerant
